train_loss,train_accuracy,val_loss,val_accuracy
0.6425990742795608,0.732344994224726,0.6702092289924622,0.7207869079713545
0.6354271489031175,0.7372301310878489,0.6977191170056661,0.7019645570648075
0.6297844017253202,0.7353276799605913,0.6690658728281657,0.7186574534432987
0.6337423079154071,0.7344515504904298,0.6749638319015503,0.7281155324668963
0.640478582943187,0.7357326945613912,0.673649529616038,0.7028445895304832
0.6375918037751142,0.7320382259123338,0.6650316516558329,0.726514164378369
0.6444995017612681,0.7319339067117243,0.6888206601142883,0.7007981910724106
0.6402020594652962,0.7183094761383677,0.6736569404602051,0.7060738879061762
0.6385691130862516,0.7413754615130647,0.6826537648836771,0.7170265167268225
0.6357659346917096,0.736609508992671,0.6913134256998698,0.7067279903243082
0.6454269956139957,0.7251947185917592,0.6584885716438293,0.7311450555656279
0.6304443934384514,0.7372592375544248,0.6737556656201681,0.738430316736585
0.6257011504734263,0.7337928611488196,0.6749347050984701,0.7172394153896758
0.6376271598479327,0.7330526327124176,0.663840651512146,0.7302229172275285
0.6405522612964406,0.7387190347919587,0.6788254380226135,0.7243509434603347
0.6274557920063243,0.7327604403198554,0.6656113862991333,0.7227106152844381
0.6327579652561861,0.7351415335329523,0.6747765143712362,0.7155088482852624
0.6273266988642076,0.7391094126970517,0.6951386133829752,0.7118415494742564
0.6306725880678963,0.731619880223505,0.6539220809936523,0.727962449163808
0.6209537316771114,0.7431790535805846,0.6933892369270325,0.7241455755450933
0.6152573157759273,0.7436002047960999,0.6718995571136475,0.7201780104153547
0.616514570572797,0.7435554995975256,0.6568097869555155,0.7202951134549811
0.6260244004866656,0.7379858080987267,0.6763907273610433,0.7155901852055161
0.6186167738016914,0.7363531679724001,0.665541390577952,0.7221484628550542
0.6161143359015969,0.7478743527215885,0.6789041956265768,0.7189366123492705
0.6241474326919106,0.7398328498662593,0.6593738396962484,0.7346163539950527
0.6238009053118089,0.7343223120327033,0.6689057350158691,0.7263167561947529
0.6294806284063003,0.7376042772007319,0.6855871081352234,0.7235986545296994
0.6090528298826778,0.7436663016552865,0.6646023392677307,0.7291455877683978
0.6148636165787192,0.7428752142809953,0.6748501658439636,0.7249774538300592
0.609364365830141,0.7490800813242043,0.6681593060493469,0.7305648654721439
0.6180227433933931,0.7407628532174408,0.6610872348149618,0.7345657673856669
0.6049377953304964,0.7557534057020395,0.6826293468475342,0.7227580866142688
0.6057843285448411,0.7501316800773699,0.6651955445607504,0.7228970316502797
0.608877998941085,0.7413025168952749,0.6679383317629496,0.7259113461103636
0.6135575385654674,0.7522827225403548,0.6965111692746481,0.7157111177898662
0.61111380072201,0.7461734220743157,0.6522637406984965,0.7282441517855512
0.6164413445136127,0.7432422478329159,0.6684369246164957,0.7319066110908902
0.6130034888491911,0.7435627597857145,0.6955527663230896,0.7142163809115463
0.6149502782260671,0.7394058031642313,0.6587840716044108,0.7272273839295806
0.6170831848593319,0.7348081536888197,0.6667170325915018,0.7376659423418289
0.6153630193542031,0.742351923498853,0.6641508142153422,0.7288467352418063
0.6068829438265633,0.7449528875292151,0.6641588012377421,0.7327338445022441
0.598491395221037,0.7568219928050546,0.6599364876747131,0.7304261072568261
0.6055626027724322,0.7460745141018348,0.6656490961710612,0.7319624611263613
0.6081623084404889,0.7542798171921811,0.6644116242726644,0.7272577332796981
0.607850565629847,0.7477902435628432,0.6756410996119181,0.7271536491629678
0.5937659530078664,0.7598690280292675,0.680174728234609,0.7319562141625534
0.5956125154214746,0.7584410642670774,0.6485170125961304,0.7402057045666534
0.604360867949093,0.7540526979711543,0.6877073248227438,0.7286896022487864
0.6190437604399288,0.7475771612335176,0.6624470949172974,0.7294507085791221
0.6087559461593628,0.7476708468876772,0.6532869935035706,0.7334124268331328
0.6017115010934717,0.7555827819278343,0.6817529797554016,0.7363396064186781
0.5971436360303093,0.7563381849273065,0.6623633901278178,0.7297149798584662
0.6001136267886442,0.7540018773922265,0.6645941734313965,0.7259536828405402
0.5982014291426715,0.7550869001038274,0.681628406047821,0.7225212899546039
0.5978627836003023,0.7515386266518962,0.6542955636978149,0.7384446459201676
0.6024649528896108,0.7453744368987442,0.6733232736587524,0.7343634788097945
0.5923823118209839,0.7550350791163624,0.6761545340220133,0.7143837069853527
0.607437996303334,0.7500811337535482,0.6498519579569498,0.7380629533193416
0.5989822324584512,0.7578015480242515,0.6817623774210612,0.7221646279920249
0.594281017780304,0.7505943380046074,0.6568991740544637,0.7355854484251907
0.5982288052054012,0.7511373087260145,0.6632836063702902,0.7409602759025917
0.5935941233354456,0.7555817865371374,0.6823796033859253,0.7190793188534353
0.5819811768391553,0.7587759721251895,0.6582559744517008,0.7253926647703558
0.5833752926658181,0.7625192567512198,0.662440299987793,0.7361042370177359
0.5878384884665994,0.7574609687761918,0.6587754686673483,0.7296798931619249
0.5881817901835722,0.7587755291674443,0.6667130390803019,0.731489846115864
0.5888520584386938,0.7602826429387469,0.6505025029182434,0.7489679492592515
0.5989697154830483,0.7543107560480761,0.667268176873525,0.7332230132270907
0.5848980370689841,0.7654538105840156,0.6717254916826884,0.7278320501976325
0.593177921631757,0.7568533395804393,0.6512111226717631,0.7419181146258736
0.5911408136872685,0.7568157986255301,0.6736544569333395,0.7296331836616181
0.5860502579632927,0.7638850941032008,0.6732779145240784,0.7366562347673042
0.588041694725261,0.7568717645680709,0.6623231967290243,0.7338998382431717
0.5812933900777031,0.7623989884420728,0.6684569319089254,0.7297881590160017
0.584461708279217,0.7580578882281852,0.6559903422991434,0.7313593228794363
0.5858168882482192,0.7628526186305243,0.6639415224393209,0.729567222968143
0.5745377260095933,0.7679960983452785,0.6776323715845743,0.7180115228929567
0.593209775055156,0.7555996365027063,0.6508655945460001,0.7394236830696094
0.5936654245152193,0.7587463524577618,0.6768723726272583,0.7249227429025552
0.5888200262013603,0.7573071669654478,0.6697924931844076,0.7275009299782939
0.5814765446326312,0.7584155906470381,0.6657995382944742,0.737080835864229
0.5888273330295787,0.759953156445075,0.6686968406041464,0.7272743627308572
0.5963209762292749,0.7551726197081762,0.6766987244288126,0.7322320445829419
0.6033169066204744,0.7599591290055654,0.6599183479944865,0.7305906615050536
0.5875363209668327,0.7679159900436029,0.6750638882319132,0.7190088989699457
0.5860587463659399,0.7614897356552959,0.6747468113899231,0.7398096396325173
0.5986478574135724,0.7606416274990652,0.6641295949618021,0.7238618631140641
0.6097163733314065,0.7542810860218506,0.6815177798271179,0.7300360365301382
0.5987422641585854,0.758104302507283,0.6577528317769369,0.7339239340674082
0.5946009755134583,0.7514722118519496,0.7621881365776062,0.6841858154335453
0.6104282947147593,0.749376581760872,0.6637514034907023,0.7371082966064854
0.6293506376883563,0.742167948945047,0.6575682560602824,0.7236509116937243
0.6704394642044517,0.7192651925138492,0.9579973618189493,0.6645823877340439
0.8644316511995652,0.6851112595976834,1.1004090309143066,0.6614694556550504
1.033553207621855,0.6753077542359949,0.8754146893819174,0.7078027920922133
0.9844857489361483,0.6647421891808607,2.350102742513021,0.5348128850695489
1.359733472852146,0.6701207465592439,1.802515188852946,0.5938044110992949
1.7101361295756172,0.5918627129459904,2.1698249181111655,0.6969169084952372
2.8276994578978596,0.6529445085316118,5.337019602457683,0.5225100437694128
3.034260399201337,0.5350620338544357,3.4839590390523276,0.5078966925020423
2.6004914746564975,0.5574180006014451,3.3510626951853433,0.619031360321464
3.029079184812658,0.5913771057503352,1.6481510798136394,0.6699263337614608
2.1713205646066105,0.5553641929498077,1.0845661958058674,0.6914893070186645
1.2699591868063982,0.6053621697069462,1.6528841257095337,0.4917789332271356
1.1595282729934244,0.6345569758225834,1.4701141516367595,0.6953716829168103
1.5539917384876925,0.6509769840092323,1.1056725978851318,0.47647348702911474
1.1398034902179943,0.4863669398727443,0.8493503530820211,0.6280171204245509
0.855544412837309,0.6494191963770812,0.7122889558474222,0.6851823370166771
0.755876313237583,0.6040610233745465,0.7459046641985575,0.584349134122755
0.6964962692821727,0.6751790190359133,0.6945675015449524,0.6945305922149897
0.683557086131152,0.6893955721785731,0.6864407062530518,0.7053772664754986
0.6657611622529871,0.7096727529696798,0.6653314828872681,0.7181102312464119
0.6648507819456213,0.7100462221663847,0.6611223220825195,0.722598974048504
0.6474887903998879,0.7294346927882961,0.669377326965332,0.7176433459523094
0.6409922277226168,0.7254314251854969,0.6597004731496176,0.7210999822889094
0.633208246792064,0.7269307862250002,0.6571342547734579,0.7242243085457977
0.6396767497062683,0.7223660969302459,0.6576009194056193,0.7298623501395918
0.6298380704487071,0.727003982288963,0.657689114411672,0.7308672131028314
0.6254063003203448,0.7417355731348642,0.6550619204839071,0.7307070081184075
0.6239339533974143,0.7428163444227482,0.6555984417597452,0.7329834428797414
0.6208701729774475,0.7348719552714683,0.6560075481732687,0.7345739369405234
0.6100026298971737,0.7492134019658576,0.6584023634592692,0.7348855305383516
0.6150757389910081,0.7451637433284981,0.6594286759694418,0.7357352607260959
0.6153591415461372,0.7397517973996517,0.6576811075210571,0.7363598464095755
0.6164321689044728,0.7430073046470776,0.6563371618588766,0.7336669704713771
0.6042377878637875,0.7550078963944317,0.6573598782221476,0.7367761839077288
0.6088160521843854,0.745053493535209,0.6579489906628927,0.7347877558069137
0.5975911792586831,0.751785493692648,0.6594714124997457,0.7334336550336484
0.6098252429681665,0.7476419144139989,0.6568302114804586,0.7365679629123782
0.5904052257537842,0.7615538499248012,0.658765971660614,0.7275696323820949
0.6027100121273714,0.7548921079581645,0.6590432922045389,0.7305831391921672
0.6058450060732224,0.7538267213006864,0.6539990107218424,0.7358528850103071
0.6001337240724003,0.7491154326598997,0.6545320351918539,0.741013545999448
0.5993464729365181,0.7511285453512585,0.6592266956965128,0.7327100006791337
0.5957378569771262,0.7519157226464238,0.6567563811937968,0.735964047285799
0.5900448525653166,0.7554714485458127,0.6571152607599894,0.7400725479616748
0.5908995060359731,0.7561272455586882,0.6608717838923136,0.7391021741990228
0.5973606740727144,0.753694214648838,0.6610223849614462,0.7387399679567626
0.5817307864918428,0.7578827746638674,0.6548723975817362,0.7498340286904557
0.5926516792353462,0.7609513183599731,0.6582550605138143,0.7432397364861503
0.5913986633805668,0.7586514331419288,0.6594664255777994,0.7341723063211875
0.588063450420604,0.7588054107053059,0.6562330921490988,0.734803548995632
0.5903244053616243,0.7562936206900512,0.6620820363362631,0.7315175902716183
0.5865993604940527,0.765824366770672,0.658837894598643,0.7358224438718638
0.5904685784788692,0.7614180074275427,0.6507460474967957,0.7430411125287332
0.579780101776123,0.7728027348857148,0.6572509407997131,0.7336755731431978
0.5868416077950421,0.7629669928926892,0.6678324739138285,0.729797028733715
0.5914153912488151,0.7584951259559561,0.6620195110638937,0.7353038389070686
0.5841295754208284,0.7652666955002247,0.6614496111869812,0.731013351973961
0.5799717307090759,0.7671365383067101,0.6642886201540629,0.7319821733975599
0.5860328288639293,0.7556781543683866,0.6635125080744425,0.7317515289637323
0.5840959619073307,0.7657649478366191,0.6570058266321818,0.7438012566624104
0.5796837245716768,0.7625856961296488,0.658210555712382,0.7455176783815277
